Week,Geo,Brand,Sales_Value,TV_Impressions,YouTube_Impressions,Facebook_Impressions,Instagram_Impressions,Trade_Spend,Net_Price,log_sales_val,price_index,TV_Spend,YouTube_Spend,Facebook_Spend,Instagram_Spend,Total_Spend,naive_roi,TV_Spend_Lag1,YouTube_Spend_Lag1,Facebook_Spend_Lag1,Instagram_Spend_Lag1
2023-05-20,METRO_DELHI,BrandC,45776.28370208035,233326.2703255526,387911.5364013236,91417.97796789632,86313.7872958598,13341.880786634329,58.7470320034763,10.73154325802148,1.0045932876227177,13999.576219533157,96977.8841003309,10055.977576468595,15536.481713254763,149911.80039622178,0.30535477247812903,15608.014120100801,86922.43002223533,12479.795383946472,14473.66314356669
2023-05-20,METRO_MUMBAI,BrandA,58636.93698723264,568968.5101965464,675203.5602317855,162246.8446400953,151265.39651036664,10451.518279053204,98.27509279847573,10.97913715495996,1.0182485037743427,34138.110611792785,168800.89005794638,17847.152910410485,27227.771371865994,258465.44323106884,0.22686567401037122,40070.717153296886,261284.6235457609,24574.065813017645,41646.19655999246
2023-05-20,METRO_MUMBAI,BrandB,48424.39857646686,613499.8139571922,620833.8128065927,236171.50773351145,147783.9133346697,10451.518279053204,76.40426029457039,10.787779719040845,1.0198581783081024,36809.988837431534,155208.45320164817,25978.86585068626,26601.104400240543,255049.93056905974,0.18986242602863657,44261.3546755786,274558.9537348998,24831.491924618484,43599.824380035876
2023-05-20,METRO_MUMBAI,BrandC,20264.26998291499,291175.5057589269,369844.4353869276,93387.52995444648,83130.26745809324,10451.518279053204,60.52915809076065,9.916663861594685,1.0096127251572218,17470.530345535615,92461.1088467319,10272.628294989112,14963.448142456784,145619.23390876665,0.1391592953680267,20816.058906889317,105427.64406082637,11384.41238216431,17044.484589113155
2023-05-20,NORTH,BrandA,119177.07340027514,1172401.6043524132,1678863.72372977,600126.2592209285,395785.3706680469,15486.301351294584,100.8784931545821,11.688374068708612,1.0199327415998494,70344.09626114479,419715.9309324425,66013.88851430215,71241.36672024844,642801.5837794326,0.18540258208353064,74295.26157881327,303321.1998861686,47765.40988356917,51494.410764555956
2023-05-20,NORTH,BrandB,102300.76553909574,1140688.2541070867,1515619.2391494547,528745.374053972,355998.3852352882,15486.301351294584,83.03799515606683,11.535682210237477,1.0163081776918936,68441.2952464252,378904.8097873637,58161.99114593692,64079.709342351875,585074.1068733723,0.17485095364348752,71104.44593476843,264643.19616620714,48624.13106615837,46065.296240577925
2023-05-20,NORTH,BrandC,60393.14183781339,541058.4369385715,859649.5502843779,292234.2672961991,201153.3367864955,15486.301351294584,60.15794716720461,11.00864738977895,1.0141572394988636,32463.50621631429,214912.38757109447,32145.7694025819,36207.60062156919,331215.56516285444,0.1823378735475083,33811.13342442991,123217.40646218644,26521.972818731785,22083.265719074592
2023-05-20,NORTHEAST,BrandA,44462.10693741369,473556.4579175968,786312.5949911249,179922.15193118827,175254.73419134383,8953.330066452674,99.54705389739735,10.702415066709817,1.0148990275774044,28413.387475055806,196578.14874778123,19791.43671243071,31545.85215444189,285282.15515616233,0.1558530953782211,29147.094233020343,239301.2201615807,25961.48497528677,38707.61869922364
2023-05-20,NORTHEAST,BrandB,29128.147027108294,256548.6334928797,397226.74245810544,106999.7525919846,90145.32375081956,8953.330066452674,81.29636278604785,10.279494567928758,1.0042091386238812,15392.91800957278,99306.68561452636,11769.972785118305,16226.15827514752,151649.06475081763,0.19207600834715446,15960.02876958309,116931.87136157737,13567.065432400259,19058.254728641732
2023-05-20,NORTHEAST,BrandC,21483.00106101954,235657.74373225265,336040.9737543765,95569.82308426042,76765.17705930135,8953.330066452674,56.818042828948116,9.975063800411847,1.0174040241526918,14139.464623935159,84010.24343859413,10512.680539268646,13817.731870674243,131433.45053892484,0.16345154884672042,14761.622132505117,107827.22845435832,13265.392272614808,17697.821451128206
2023-05-20,SOUTH,BrandA,141595.28956720914,1882684.8357479025,1984839.586997903,536683.5642399505,450636.2738235757,15595.712430795633,97.23033868048407,11.860735256277032,1.0202629561524588,112961.09014487415,496209.89674947574,59035.192066394564,81114.52928824363,764916.4206797838,0.18511210602746353,115203.39124037403,437789.3539018526,46747.117463105395,70691.19527401129
2023-05-20,SOUTH,BrandB,90031.4125064713,1635290.650894505,1914778.5545921235,552681.7952271745,438223.89044114214,15595.712430795633,82.44129195043173,11.407925023438725,1.0290467572502846,98117.4390536703,478694.6386480309,60794.997474989206,78880.30027940558,732083.0878868916,0.12297977373882235,95849.92725990254,432305.2223440521,35978.43593948192,68139.33244400419
2023-05-20,SOUTH,BrandC,46186.8582825511,1030627.0354488516,1094653.6002669665,320373.8254998498,248281.15166542912,15595.712430795633,59.78698595792384,10.740472234792836,1.0169759938133809,61837.622126931106,273663.4000667416,35241.12080498348,44690.60729977724,431028.4627292291,0.1071550077922775,60676.52376559864,276905.2453853355,26619.19982636156,44230.224397983846
2023-05-20,WEST,BrandA,155613.3592250238,1416000.7105204929,2182063.2708310033,281372.8008727438,464549.93425347505,14479.846437765473,100.37518081507524,11.95513616940579,1.0172184105628799,84960.04263122957,545515.8177077508,30951.00809600182,83618.9881656255,759525.7030383733,0.2048822819324087,99556.75281138252,392669.9385984035,39714.77590221422,62345.32442961927
2023-05-20,WEST,BrandB,96497.34923984834,912370.6902871956,1367219.8393614527,189374.90591428344,291991.60405176494,14479.846437765473,75.48832225941707,11.477281180857947,1.0073674813390006,54742.24141723174,341804.9598403632,20831.239650571177,52558.488729317694,484416.77607524925,0.1992031531638352,63563.29271904992,314637.2630035225,24635.521872886937,49339.03308807055
2023-05-20,WEST,BrandC,62216.10400628019,524595.7970632147,718516.5298992081,110939.75361888458,154797.2813417301,14479.846437765473,58.60772905791182,11.038385224949891,1.0153168730702362,31475.747823792884,179629.13247480203,12203.372898077303,27863.510641511417,265651.6102759491,0.23420187041749224,32171.88706268419,144209.18963536064,12354.343921157677,22787.74322186319
2023-05-27,CENTRAL,BrandA,68631.55304360295,949434.5187689496,1034645.6220299548,210995.11065216607,226439.77309528552,61307.729284227586,96.03654632314196,11.136522235321555,1.0205375580793836,56966.07112613697,258661.40550748873,23209.462171738265,40759.15915715139,440903.82724674296,0.1556610507829387,42145.77619287669,273281.67006099096,28393.576059276744,43998.78202575526
2023-05-27,CENTRAL,BrandB,87900.42569694425,778204.1725429476,724830.6727365104,177306.36675911205,162696.7712232133,61307.729284227586,79.81024723748878,11.38397130307466,1.0191244524809289,46692.250352576855,181207.6681841276,19503.700343502325,29285.41882017839,337996.76698461274,0.2600629185920167,29608.961812572685,209604.4414488805,18185.898625616133,33158.91388919416
2023-05-27,CENTRAL,BrandC,35627.41044862106,420268.7426679766,496973.66895282274,94033.57443399666,108518.66168272728,61307.729284227586,62.75933288192888,10.480898644880064,1.0217046622504438,25216.124560078595,124243.41723820569,10343.693187739633,19533.35910289091,240644.32337314243,0.14805007634952289,17574.48768619109,135325.11962435435,12380.785245391155,21512.763902425577
2023-05-27,EAST,BrandA,98681.59638781003,1331348.8252966192,1050596.336797915,280554.4539093206,238174.71275051503,57160.54308002902,94.8315972783759,11.499663881482912,1.0181282215852054,79880.92951779715,262649.08419947873,30860.989930025262,42871.448295092705,473422.9950224228,0.2084427613891626,82135.16543322269,287997.4484412115,52048.198788205606,49988.610559059
2023-05-27,EAST,BrandB,80080.89200687464,1353000.1001840597,1065653.6521024844,281222.916738976,241253.0220943945,57160.54308002902,74.4696658334172,11.290805040169476,0.9974885957149738,81180.00601104357,266413.4130256211,30934.520841287365,43425.54397699101,479114.0269349721,0.16714370171753812,76880.43099430107,261032.3034369106,47505.20755994277,45282.902332617676
2023-05-27,EAST,BrandC,63889.84765015132,670245.1694325703,501621.8551740193,129626.32541101964,112014.93605574996,57160.54308002902,66.1441866264612,11.064931400845229,1.0201013971841681,40214.710165954224,125405.46379350482,14258.895795212162,20162.68849003499,257202.30132473522,0.24840309484337655,40667.082120299,127737.45701099605,23735.71446357023,22278.21981271311
2023-05-27,METRO_DELHI,BrandA,64625.19783465374,946671.9470204152,1005273.9760764372,233782.5818081265,224433.0533961001,71161.1353136406,102.69387730959784,11.076375146798009,1.0185645556067422,56800.316821224915,251318.4940191093,25716.083998893915,40397.94961129802,445393.97976416675,0.14509670262882152,43382.31487235637,278916.18267766805,35098.64309184402,45907.34462970413
2023-05-27,METRO_DELHI,BrandB,44580.67247373337,699731.8284450459,686681.6174310498,165901.7708729977,153926.50057350972,71161.1353136406,78.37235733518601,10.70507812247063,1.0167685796717332,41983.90970670275,171670.40435776245,18249.194796029748,27706.77010323175,330771.4142773673,0.13477788753599976,33158.27125546132,227762.3800519367,24836.04544431336,36785.74596403419
2023-05-27,METRO_DELHI,BrandC,59409.93552220447,274192.04532744293,309701.56647813536,72421.62069357831,69182.4753649849,71161.1353136406,58.99538804913502,10.992233588106878,1.0088402564975796,16451.522719646575,77425.39161953384,7966.378276293615,12452.845565697282,185457.2734948119,0.32034297928760447,13999.576219533157,96977.8841003309,10055.977576468595,15536.481713254763
2023-05-27,METRO_MUMBAI,BrandA,79777.10476046687,742489.0519924812,869126.2805325827,266366.72401213774,200461.9285077303,55744.90721231455,97.38589897150148,11.287004369354547,1.0090353831544663,44549.343119548874,217281.57013314567,29300.33964133515,36083.14713139145,382959.30723773566,0.20831744588135592,34138.110611792785,168800.89005794638,17847.152910410485,27227.771371865994
2023-05-27,METRO_MUMBAI,BrandB,73713.46090001284,801430.2028924858,1009445.9612421084,270673.7216532028,228956.564413742,55744.90721231455,76.0150795993165,11.207954271956124,1.0146633225060298,48085.812173549144,252361.4903105271,29774.109381852308,41212.18159447356,427178.50067271665,0.1725589204132629,36809.988837431534,155208.45320164817,25978.86585068626,26601.104400240543
2023-05-27,METRO_MUMBAI,BrandC,34287.75743627829,351341.26642822986,449564.4752629146,118673.73552671618,101185.1438040382,55744.90721231455,61.17613056081416,10.442572807888125,1.0204040802527774,21080.475985693793,112391.11881572865,13054.110907938779,18213.325884726877,220483.93880640264,0.15551136115283828,17470.530345535615,92461.1088467319,10272.628294989112,14963.448142456784
2023-05-27,NORTH,BrandA,150548.16373828097,1076502.101306604,1502986.283107348,427798.7803572567,343377.1346571953,82598.75827036897,101.17348147288003,11.922044979183598,1.0229152231458465,64590.126078396235,375746.570776837,47057.86583929824,61807.884238295155,631801.2052031956,0.23828407179062663,70344.09626114479,419715.9309324425,66013.88851430215,71241.36672024844
2023-05-27,NORTH,BrandB,116988.33161316045,947272.6817535324,1298067.6234601242,484159.86858595023,308029.5115506199,82598.75827036897,82.41389404449308,11.66983802682899,1.0086697579274604,56836.36090521194,324516.90586503106,53257.58554445452,55445.31207911159,572654.9226641781,0.2042911480943675,68441.2952464252,378904.8097873637,58161.99114593692,64079.709342351875
2023-05-27,NORTH,BrandC,86090.67481243973,493840.26779075334,602599.7392082764,250556.56147981883,141899.92507863505,82598.75827036897,60.54782348734479,11.363167993666972,1.0207298689052555,29630.4160674452,150649.9348020691,27561.22176278007,25541.98651415431,315982.31741681765,0.2724540902034198,32463.50621631429,214912.38757109447,32145.7694025819,36207.60062156919
2023-05-27,NORTHEAST,BrandA,60338.28991800283,534127.9370106738,983812.06631557,213747.79993572945,218137.193256687,47754.07175012317,100.51727896257978,11.007738744629272,1.0247906359840155,32047.676220640427,245953.0165788925,23512.25799293024,39264.69478620366,388531.71732879005,0.15529823493608635,28413.387475055806,196578.14874778123,19791.43671243071,31545.85215444189
2023-05-27,NORTHEAST,BrandB,42117.542529195794,315720.30255380395,566469.462412704,106794.46367405508,123973.33884994632,47754.07175012317,82.56186013213826,10.648243362828607,1.0198411294817349,18943.218153228237,141617.365603176,11747.391004146059,22315.200992990336,242377.2475036638,0.17376854866868383,15392.91800957278,99306.68561452636,11769.972785118305,16226.15827514752
2023-05-27,NORTHEAST,BrandC,28008.62159674227,276895.7029473797,455469.2105238607,108147.69339482556,101908.6114442547,47754.07175012317,56.43466900475897,10.240303358585686,1.0105391965017452,16613.74217684278,113867.30263096518,11896.246273430812,18343.550059965848,208474.91289132778,0.13435008178278046,14139.464623935159,84010.24343859413,10512.680539268646,13817.731870674243
2023-05-27,SOUTH,BrandA,197005.8458856424,1439351.0795861003,2640904.743485095,539863.7592262308,582167.3246196422,83182.32042009117,97.37418885634976,12.190993757804874,1.0217724130530883,86361.06477516601,660226.1858712737,59385.01351488538,104790.11843153561,993944.7030129518,0.19820604233641867,112961.09014487415,496209.89674947574,59035.192066394564,81114.52928824363
2023-05-27,SOUTH,BrandB,109680.70298284713,1486540.2419529834,2047807.5949725737,595818.265111739,469143.3455056887,83182.32042009117,81.79526615308065,11.605337840946866,1.0209829492223381,89192.41451717902,511951.8987431434,65540.00916229129,84445.80219102396,834312.4450337288,0.1314623839493148,98117.4390536703,478694.6386480309,60794.997474989206,78880.30027940558
2023-05-27,SOUTH,BrandC,48060.80194376954,905637.7842481072,1410033.4794787636,314921.3501074061,313113.3608124201,83182.32042009117,59.52978842673881,10.780243002215755,1.0126010665496563,54338.26705488643,352508.3698696909,34641.34851181467,56360.40494623561,581030.7108027188,0.08271645723732704,61837.622126931106,273663.4000667416,35241.12080498348,44690.60729977724
2023-05-27,WEST,BrandA,161715.58897038188,1556161.5482245733,2018461.3763120424,231135.2483810213,423259.918892667,77230.6639638697,101.25578417848429,11.993600631338236,1.026142588296752,93369.69289347439,504615.3440780106,25424.87732191234,76186.78540068006,776827.363657947,0.20817442399130057,84960.04263122957,545515.8177077508,30951.00809600182,83618.9881656255
2023-05-27,WEST,BrandB,116921.76314101573,1038824.9394951618,1396985.822698335,151610.53701774272,294558.2182414413,77230.6639638697,76.18882067525654,11.669268851694955,1.016715408325921,62329.496369709705,349246.45567458373,16677.1590719517,53020.479283459434,558504.2543635743,0.20934802595915916,54742.24141723174,341804.9598403632,20831.239650571177,52558.488729317694
2023-05-27,WEST,BrandC,87033.01623460819,515881.92657417746,618955.2032431691,82215.80555525544,132012.62120415937,77230.6639638697,58.49658211635492,11.374054312421972,1.0133913699503088,30952.915594450646,154738.80081079228,9043.738611078099,23762.271816748686,295728.3907969394,0.2943005100043801,31475.747823792884,179629.13247480203,12203.372898077303,27863.510641511417
